cfips, Loss
42113, 11.77711720880893
42115, 4.443358847480171
42117, 11.467906658115668
42119, 5.090142022761316
42121, 0.6718748293554765
42123, 1.0370582948004663
42125, 9.379223688306729
42127, 7.355568101304791
42129, 1.3679677704330575
42131, 24.492496721416256
42133, 7.142709785524137
44001, 6.775760520153197
44003, 2.544395136659994
44005, 1.9360581665213914
44007, 4.285435091126472
44009, 1.9837770850358503
45001, 11.936306735698228
45003, 14.722655840588631
45005, 4.370917915326874
45007, 7.1097347201872525
45009, 11.425092603790054
45011, 4.370847286197027
45013, 7.308769612647305
45015, 12.065421108535643
45017, 29.92395087443549
45019, 13.100444233267472
45021, 5.063123777714399
45023, 25.345677240978414
45025, 6.82654458300464
45027, 40.197557318640236
45029, 13.507913348618558
45031, 24.17740380700903
45033, 8.515568351887511
45035, 0.5784531865651877
45037, 24.456202803180773
45039, 38.09629913407156
45041, 15.8953781529075
45043, 4.962077749849648
45045, 15.834610723317223
45047, 1.427303594205743
45049, 24.686072528052886
45051, 0.6740126721575799
45053, 0.09016584601201831
45055, 8.491037535251277
45057, 24.890671269431984
45059, 18.192252322030246
45061, 4.8531722880409935
45063, 8.078181702023894
45065, 35.61338964535215
45067, 12.062919814854098
45069, 33.23141763466902
45071, 15.831977137634789
45073, 2.5148077707057586
45075, 22.922773211557345
45077, 10.749187552570454
45079, 7.1961715477026456
45081, 41.87925998049087
45083, 6.873757290891562
45085, 26.56317465557332
45087, 9.212716519596166
45089, 5.212625787099044
45091, 7.4199409070520455
46003, 25.473410480195895
46005, 33.116380990567045
46007, 30.839534122015127
46009, 19.55223327308264
46011, 16.942743730207255
46013, 0.9680013043303697
46015, 15.272988632741438
46017, 21.066857265017234
46019, 6.813201348566432
46021, 3.8997226734370645
46023, 19.332499258964308
46025, 17.45598910702712
46027, 2.9516551591027564
46029, 24.455170911677126
46031, 58.34266562856414
46033, 18.598950592933537
46035, 12.193151776666678
46037, 7.654382428835895
46039, 26.25926767940928
46041, 4.727682448604869
46043, 11.869820613039286
46045, 4.0100415259154385
46047, 3.3957794824493877
46049, 19.752385694546753
46051, 27.714292613790263
46053, 70.0790797308669
46055, 12.56380205234096
46057, 29.164992050041462
46059, 8.078665481143597
46061, 4.790953702608983
46063, 25.896379964983662
46065, 25.66724423646789
46067, 5.1359639155466335
46069, 33.08409777090344
46071, 19.115415477445854
46073, 11.567101021363332
46075, 114.19467106545034
46077, 16.36003383840548
46079, 14.589151124058978
46081, 34.02902419108926
46083, 1.3833783173078325
46085, 3.3449749232673436
46087, 76.79237682212339
46089, 74.16909650682639
46091, 32.39469675992783
46093, 17.381774271678154
46095, 30.611430184093752
46097, 8.217954113284778
46099, 22.496301494628632
46101, 18.35083702698873
46103, 4.244862069213786
46105, 11.789187030754453
46107, 117.67834157871293
46109, 11.072854132270644
46111, 1.2204101013438673
46115, 52.49696554758396
46117, 67.7275008322837
46119, 38.87271354294908
46121, 60.42135096059917
46123, 32.469799708057394
46125, 26.696865814219763
46127, 167.18061011611758
46129, 35.31317148806786
46135, 11.809731415353546
46137, 13.331756136725186
47001, 4.596800271163413
47003, 3.466024067370382
47005, 0.5169264336727413
47007, 67.33329319000242
47009, 2.291286385760095
47011, 0.18025941791077577
47013, 18.747503831495404
47015, 5.507285579238228
47017, 5.397482844881404
47019, 3.653547714789638
47021, 2.800345892840952
47023, 7.466825359529307
47025, 24.427246821705058
47027, 59.23403878608556
47029, 12.648668062078533
47031, 107.3619489133058
47033, 29.679760387146064
47035, 8.431927713102775
47037, 4.151596529631204
47039, 20.420177897707028
47041, 26.147055631759404
47043, 9.309394424392629
47045, 2.3967989075109037
47047, 4.906025188865048
47049, 22.621918784804926
47051, 26.180305694828316
47053, 10.210006583262517
47055, 7.583484559839797
47057, 2.6802997378813016
47059, 6.58024086957499
47061, 19.142099263430605
47063, 8.192759595443047
47065, 12.257877200707705
47067, 0.41122324780913766
47069, 23.04834900991786
47071, 76.78784833112738
47073, 0.13221381632814252
47075, 42.536832944309445
47077, 22.30428531649884
47079, 7.192503949076487
47081, 7.235884653522065
47083, 20.261426483231286
47085, 10.90862916531989
47087, 66.17166410067614
47089, 11.172986478702091
47091, 12.703662858904648
47093, 5.054263787430542
47095, 95.64051182416364
47097, 2.184839916150523
47099, 4.166177335903433
47101, 4.154609523613163
47103, 28.53849505759314
47105, 65.32847371134864
47107, 6.850591344929055
47109, 1.4404295752958007
47111, 4.089001510410943
47113, 9.321461571327493
47115, 33.37629367251344
47117, 1.803670185420691
47119, 11.527130989373498
47121, 7.115053474038481
47123, 18.757571325451767
47125, 5.137673599666379
47127, 16.272049512684358
47129, 6.164181815944489
47131, 1.8257718922202952
47133, 12.031493625098973
47135, 30.273435376949603
47137, 31.394675354899874
47139, 11.832102916276895
47141, 4.669095998916778
47143, 2.5874956709169115
47145, 33.75857471598621
47147, 10.432185196232277
47149, 5.97341513188537
47151, 8.951959630730887
47153, 73.93669809672389
47155, 0.5694454714650519
47157, 21.16645068955894
47159, 51.43008591272963
47161, 55.85017971302744
47163, 12.703994570834281
47165, 16.906455774364286
47167, 8.532497960098254
47169, 1.8807472754610561
47171, 3.1128771780296653
47173, 6.783786978852444
47175, 12.344399468797652
47177, 5.027268357297761
47179, 3.865236581371438
47181, 59.342621458820275
47183, 9.28787219147238
47185, 5.164561403000042
47187, 12.02540436990424
47189, 9.455667059947082
48001, 4.79669983358678
48003, 3.1642421627400363
48005, 8.960617530722953
48007, 29.123473655283245
48009, 25.220152898996893
48011, 4.69849508407612
48013, 3.7525109624717388
48015, 7.389682022887325
48017, 14.671581155407745
48019, 4.582158251489819
48021, 1.6120546239952978
48023, 14.058019274039971
48025, 4.200267696804691
48027, 18.444931459897386
48029, 26.3742701619334
48031, 8.72546979260873
48033, 18.281724965013826
48035, 68.87448954229156
48037, 3.4908366006204385
48039, 4.506627766260667
48041, 14.747347520725507
48043, 13.234345896005262
48045, 38.00461122852259
48047, 4.06098628666064
48049, 2.8756779995557187
48051, 90.3588231821455
48053, 35.70635777864196
48055, 4.3120105532892685
48057, 4.0383435313059115
48059, 14.485155958548862
48061, 2.936505150828765
48063, 3.919226434409221
48065, 20.641591847253395
48067, 15.568879264236674
48069, 49.491969551917535
48071, 18.90837289282909
48073, 24.95232503757193
48075, 16.552453318897303
48077, 18.17730734685831
48079, 7.176233194216727
48081, 20.721283613289515
48083, 17.433741209764577
48085, 4.028574772170267
48087, 22.565870136298575
48089, 10.642663798839367
48091, 4.852509637097698
48093, 7.200299831200513
48095, 14.635275477431817
48097, 2.204483963609288
48099, 25.610807180619954
48101, 52.354616747253836
48103, 26.446059296270352
48105, 50.62857566294687
48107, 15.778513545865309
48109, 85.51370941830825
48111, 20.80600833715186
48113, 3.8610106454515227
48115, 45.01361187560694
48117, 17.631179298170498
48119, 14.82479842544391
48121, 4.000703590700123
48123, 4.42029918940108
48125, 18.12266175881618
48127, 13.180850287130507
48129, 6.000635863097016
48131, 0.8269145052487326
48133, 8.471370070409263
48135, 0.3575407195704507
48137, 101.61940483756429
48139, 0.196915711748295
48141, 3.470230499163865
48143, 1.442844982666408
48145, 1.7657712198913644
48147, 2.983280331771726
48149, 9.494291988020374
48151, 11.019930244312945
48153, 5.624219017142618
48155, 200.0
48157, 50.18644596571327
48159, 0.2592905156473888
48161, 7.104302013603261
48163, 7.12804908968329
48165, 6.238268383519436
48167, 7.849658687320159
48169, 7.550250834587619
48171, 31.168984516950015
48173, 16.098647428701835
48175, 9.604554380181787
48177, 7.219791383296757
48179, 28.972042640776362
48181, 3.0375119187857442
48183, 17.409119833301517
48185, 14.767489390931503
48187, 18.25566952742295
48189, 14.756849287789159
48191, 24.623267441611812
48193, 10.769696596210302
48195, 10.28341165967915
48197, 29.901204378165243
48199, 42.031268691640214
48201, 3.3070749354387017
48203, 15.503845323220325
48205, 110.41768412006738
48207, 44.90264320159436
48209, 2.2953854769224282
48211, 26.820482772932337
48213, 10.155440647211062
48215, 5.803859157386239
48217, 53.6451085715269
48219, 10.969469288916757
48221, 19.10620072295951
48223, 14.55363092225777
48225, 10.230151463734986
48227, 8.706363224157046
48229, 11.142256220924397
48231, 4.7915010611780335
48233, 1.2405258949547093
48235, 24.82563924469998
48237, 20.033969158507574
48239, 3.661077755171352
48241, 9.384813178393001
48243, 23.46802958800601
48245, 15.18863667316102
48247, 7.560180264886646
48249, 4.762960536461643
48251, 9.245434387407482
48253, 55.09397450667514
48255, 12.697804688246409
48257, 12.573163792353977
48259, 33.63671374545723
48261, 48.97244375255198
48263, 55.97354447134054
48265, 5.655205068177033
48267, 13.671466595304448
48269, 57.01651604922555
48271, 20.52447198797992
48273, 3.409712074236082
48275, 16.952360120354776
48277, 9.69895752045786
48279, 22.129095806692593
48281, 5.961787763281764
48283, 6.518918261229959
48285, 17.41674344588768
48287, 27.47580611754188
48289, 2.211678280601425
48291, 29.938833717559366
48293, 1.8462631677335501
48295, 10.275545523918726
48297, 19.190868875249876
48299, 16.641858095458332
48301, 3.2067027732871476
48303, 2.402828609512484
48305, 16.039972338756733
48307, 3.253052661122587
48309, 5.237206755140662
48311, 15.065696831266331
48313, 8.291015455999846
48315, 64.5411446704934
48317, 2.8619227316613327
48319, 22.009488941394004
48321, 8.736427254119928
48323, 8.566512716816971
48325, 9.041848419020504
48327, 12.617883693858422
48329, 28.401092477343106
48331, 19.278568093391318
48333, 12.416875764549554
48335, 7.807445934096586
48337, 10.666771995032502
48339, 4.300840556781278
48341, 0.5951185077234525
48343, 16.081945319983955
48345, 18.792879724370195
48347, 9.612915440207608
48349, 5.95265179911913
48351, 43.88028978709475
48353, 3.9645116452562754
48355, 8.155816031917672
48357, 17.195533928640845
48359, 15.09919751019662
48361, 11.516268994604571
48363, 25.613740051391126
48365, 8.058520972073811
48367, 11.142012961811174
48369, 39.06355085741612
48371, 186.039041494621
48373, 0.22506913055721153
48375, 4.733192368113172
48377, 27.290617219932773
48379, 2.7483832110175803
48381, 3.3863954527680895
48383, 17.368615662369216
48385, 14.272657436657395
48387, 10.728227768791923
48389, 52.493564896131915
48391, 80.17375707131416
48393, 13.422341134237373
48395, 4.558996221945066
48397, 8.13145357524585
48399, 54.22638182730479
48401, 9.583520028774926
48403, 1.100962558822776
48405, 4.1205949068865175
48407, 9.056706968687992
48409, 16.837061874696204
48411, 15.705795119696905
48413, 19.32391389850004
48415, 50.285318676027714
48417, 55.20680211402704
48419, 8.027171185884617
48421, 78.84302448018695
48423, 11.23604493613746
48425, 39.373163942035426
48427, 0.02341598055326251
48429, 1.845085517041492
48431, 53.12728781550772
48433, 33.77370337205938
48435, 36.39146358941973
48437, 11.91466751077918
48439, 1.5878295050575433
48441, 16.170245276499003
48443, 24.796976608831812
48445, 3.652298654494278
48447, 22.162276358924853
48449, 26.945717681238328
48451, 1.4168534209284405
48453, 8.714087471545348
48455, 10.797916674415863
48457, 14.955158608909224
48459, 2.204513052660175
48461, 34.955377566985305
48463, 32.51846379727354
48465, 15.339248942564627
48467, 3.0754808195401333
48469, 22.988552932659537
48471, 3.02221877049824
48473, 18.984768546317696
48475, 14.83706306693518
48477, 16.59014955204519
48479, 5.8504703834705625
48481, 15.681383548546195
48483, 8.881022237954472
48485, 1.2924599778469306
48487, 19.592629286549837
48489, 31.53606372683651
48491, 10.624111275031886
48493, 8.86542600313573
48495, 0.3243757855919667
48497, 4.6549008122171465
48499, 10.916012777157375
48501, 12.959758802103721
48503, 3.2627174056866743
48505, 62.647320739020216
48507, 47.56495529865133
49001, 13.666761168356418
49003, 7.369676389234492
49005, 2.29467713864247
49007, 4.1481104062187955
49009, 8.139357084551204
49011, 0.9773993814021337
49013, 9.581036125689533
49015, 18.527173278323225
49017, 12.19517921632284
49019, 5.088636397534402
49021, 19.399522972410335
49023, 9.461015089463515
49025, 86.32015999595762
49027, 4.207012561923121
49029, 7.175690877902069
49031, 3.223788490873368
49033, 13.937738121197924
49035, 3.188124823448972
49037, 16.726306141939197
49039, 1.5793201023803285
49041, 7.2225709720895
49043, 4.904786205218221
49045, 11.773084348381758
49047, 15.495639883300294
49049, 6.026435770049359
49051, 4.274080668546794
49053, 14.07078237461887
49055, 32.65012002583503
49057, 3.6022951296611594
50001, 0.4292492804290571
50003, 11.033637233340594
50005, 7.396063009693152
50007, 12.19193002263362
50009, 11.616473556514272
50011, 28.141002193977517
50013, 17.038688876694117
50015, 6.983373779409409
50017, 4.082378487799887
50019, 2.7077599479955565
50021, 2.6960435527823527
50023, 2.488305076616914
50025, 27.66718042840683
50027, 17.708224562486244
51001, 19.47267509972738
51003, 8.417693228149194
51005, 19.17273613706251
51007, 9.50875097858373
51009, 0.3634867798758205
51011, 8.23152487664269
51013, 0.5728196899650677
51015, 10.35829319243596
51017, 1.476129734414428
51019, 7.905778014188301
51021, 13.597087395034379
51023, 7.499461838658249
51025, 25.419886860019623
51027, 23.85613370223208
51029, 44.431128498138676
51031, 9.205359414762254
51033, 35.564597349037726
51035, 6.331648702340696
51036, 18.932118170880614
51037, 28.088727437526533
51041, 15.500060979030069
51043, 65.21385705244236
51045, 23.928416790095632
51047, 53.24180247092436
51049, 20.364162561720235
51051, 7.800680369504204
51053, 3.06812772602704
51057, 18.225470837794433
51059, 1.0376461437355422
51061, 2.089453140273135
51063, 7.591272513636146
51065, 7.315129018717248
51067, 2.8826472467792503
51069, 33.071815883301184
51071, 3.591811610900625
51073, 0.6038513126100804
51075, 3.3885359830215025
51077, 13.724853460481281
51079, 5.89590750784033
51081, 15.631072557263998
51083, 11.601461779613414
51085, 19.898102226845484
51087, 5.544144608573941
51089, 7.403525945171369
51091, 14.747777494386838
51093, 12.93833608265795
51095, 1.5673114984200482
51097, 37.234606368729985
51099, 0.8810573918257169
51101, 7.578848216411514
51103, 21.732873672990593
51105, 33.66766115447444
51107, 9.038667312784476
51109, 2.683532945305042
51111, 17.381351586141438
51113, 12.452099302126793
51115, 11.506646422668418
51117, 11.473121996963126
51119, 13.81352333442725
51121, 20.291863551186058
51125, 7.816925269279444
51127, 0.4567942321469725
51131, 12.581186837748243
51133, 28.76190677731311
51135, 8.920521954438646
51137, 23.63833356458835
51139, 10.730118362714588
51141, 9.145081537473887
51143, 1.9021673541737438
51145, 9.037892947834406
51147, 11.00969220908747
51149, 16.332988678524192
51153, 5.6135863299927165
51155, 11.227252028868755
51157, 0.572499928217099
51159, 22.365709844220117
51161, 10.590207338032933
51163, 6.438821773301738
51165, 11.893434267319321
51167, 22.313201806782253
51169, 4.653591965489463
51171, 8.94665941742452
51173, 23.134166979865327
51175, 80.503599542464
51177, 4.749067946723709
51179, 5.135403593753409
51181, 13.893908163522259
51183, 14.183350483080142
51185, 4.173272876209262
51187, 4.6180486321928855
51191, 0.3505288839841824
51193, 10.407496062277827
51195, 3.130133301990517
51197, 10.540970589157023
51199, 2.004224545513527
51510, 12.177132151998155
51520, 8.07230822200489
51530, 12.010108914769237
51540, 1.8401796048616674
51550, 2.9560832962210672
51570, 1.1641314803743605
51590, 20.920315157161905
51595, 25.648334049880177
51600, 43.16622308867475
51610, 7.895938033246887
51620, 9.889353022725953
51630, 14.705483684578624
51650, 21.383539306559975
51660, 4.444655341813955
51670, 14.50307089641161
51678, 11.659161326802286
51680, 19.15214583393589
51683, 13.966236840372105
51685, 5.6404528649682355
51700, 16.167996734062097
51710, 74.93861024518625
51720, 7.4432895814496245
51730, 21.90728543694327
51735, 4.162756195598347
51740, 2.2253177547093794
51750, 18.214912812892535
51760, 6.681217248906789
51770, 16.457918753685043
51775, 7.545491546746855
51790, 4.778934876577473
51800, 10.745563239311785
51810, 12.102087396814449
51820, 10.80128712068701
51830, 167.93912033522022
51840, 37.56837100141722
53001, 1.0648262560550137
53003, 8.689297669052669
53005, 1.908146333341195
53007, 9.24551551425134
53009, 0.6434062763923829
53011, 1.1781050045581263
53013, 12.429068471261747
53015, 6.3452201816875915
53017, 29.834213390483605
53019, 8.164812339162143
53021, 2.0495959443804113
53023, 4.27344281431987
53025, 18.596301278062775
53027, 4.678721139092536
53029, 11.015434244659074
53031, 3.3493568336723567
53033, 2.901415534163518
53035, 3.8817930459109378
53037, 20.87148053969765
53039, 3.074063359562436
53041, 37.87316467921769
53043, 5.928543213585702
53045, 11.877717890593388
53047, 17.877233197859812
53049, 0.9601853774108036
53051, 11.392004662342854
53053, 0.9143837272880906
53055, 2.01569016728119
53057, 6.569461832317661
53059, 5.050414931764097
53061, 4.7649725656501705
53063, 3.8121457225010786
53065, 20.959600495802608
53067, 4.773476959244254
53069, 3.6534422430820404
53071, 6.958799653915025
53073, 30.061119603009722
53075, 13.526136434836712
53077, 1.542317947054423
54001, 26.333179686242737
54003, 25.947289493628535
54005, 4.007122149428288
54007, 17.286531449033454
54009, 12.702944677555342
54011, 7.379280193459406
54013, 12.932841510279605
54015, 14.844256908968442
54017, 99.09722920996543
54019, 6.198848179021561
54021, 34.4116633247042
54023, 35.83303828359458
54025, 6.516958182964667
54027, 9.620027903195718
54029, 34.9452134752512
54031, 1.6190390872459821
54033, 4.601406198942888
54035, 50.6233790226249
54037, 5.668605315666209
54039, 2.8767124178427728
54041, 23.329009762488944
54043, 5.0664632864399355
54045, 22.704443029002803
54047, 32.59200962312783
54049, 9.3820261780101
54051, 41.63164689192093
54053, 38.93806070958287
54055, 6.883685367535787
54057, 11.712381341436076
54059, 18.375976065325247
54061, 9.640439679832575
54063, 21.612702260088533
54065, 8.192648913415077
54067, 6.9294916009504615
54069, 47.99145962536669
54071, 4.689792308465536
54073, 26.50891244999461
54075, 24.309166877199363
54077, 55.82607194661775
54079, 12.787743749511057
54081, 17.800737956963665
54083, 30.50395803576413
54085, 3.9337115860844167
54087, 13.311097271262781
54089, 14.910815154051827
54091, 62.79871214315638
54093, 75.77145590661073
54095, 8.46788920063103
54097, 19.683209756826344
54099, 9.037821074604732
54101, 0.431763375252119
54103, 16.147721643278423
54105, 10.023016698697033
54107, 7.863435184091195
54109, 9.627605442441142
55001, 22.55534567221892
55003, 6.360498169195977
55005, 4.485985331376
55007, 1.0023805134167239
55009, 7.78230276458967
55011, 36.74228539132086
55013, 13.619104342477053
55015, 7.335002320395323
55017, 28.542845002052825
55019, 25.507066655571858
55021, 5.851720690643057
55023, 10.353491645096204
55025, 12.533360166906565
55027, 3.4436163892355327
55029, 6.393604229249318
55031, 39.130186548590714
55033, 8.12129394763735
55035, 2.203467412293664
55037, 22.544879329713616
55039, 1.0244345447234555
55041, 12.103869635485339
55043, 2.9763908253363094
55045, 20.887945414501193
55047, 3.6342748958358357
55049, 11.147417529205663
55051, 28.72043022793673
55053, 27.828433067698878
55055, 8.40482679498222
55057, 11.98987446072861
55059, 1.6334447706348894
55061, 24.12319059039029
55063, 2.1039645058556227
55065, 3.4071250936574407
55067, 156.6691838855822
55069, 13.563618452527312
55071, 13.110471594658335
55073, 19.520368727894315
55075, 19.617608049192846
55077, 19.2664943791648
55078, 42.37577700739218
55079, 4.697789063773562
55081, 31.539729977588976
55083, 38.69042857708646
55085, 16.290038474567282
55087, 2.9803265067444036
55089, 3.2079022706048432
55091, 6.016675508114036
55093, 0.539785970230511
55095, 31.639959143777364
55097, 1.7697805556514532
55099, 45.47543354670108
55101, 6.580253671554355
55103, 12.936144536168149
55105, 28.872378605225364
55107, 1.7942816648165711
55109, 0.42429150526749604
55111, 11.641762465531292
55113, 9.807973881535386
55115, 2.5124399289373325
55117, 11.335451813885543
55119, 1.8340665564461172
55121, 13.254114669333525
55123, 1.1950765252388407
55125, 9.208335446014804
55127, 10.267353066641899
55129, 14.396690936833393
55131, 1.5064172842741914
55133, 1.905565367881353
55135, 3.0000978280071813
55137, 5.642584963503401
55139, 4.310975553838718
55141, 15.7465890434316
56001, 4.695432473712902
56003, 6.631705304280875
56005, 14.743232952540138
56007, 8.001339298626318
56009, 5.6498128342180705
56011, 12.591703389683987
56013, 0.268123159667622
56015, 18.35510109899675
56017, 23.281079412669317
56019, 34.82795287451121
56021, 10.600634080096432
56023, 11.535425840850133
56025, 13.551726832029285
56027, 46.32297075775451
56029, 3.5794942337194815
56031, 17.47905588021678
56033, 145.89258033626206
56035, 20.311945735785432
56037, 10.783838832503907
56039, 5.2005069722938675
56041, 9.439993086929269
56043, 21.99506469037596
56045, 17.323704983636468
